2025-04-13 14:17:44,138 - INFO - Erstelle Debug-Screenshot: debug_screenshots\availability_check_2025-04-13T12-17-44-137Z.png
2025-04-13 14:20:01,389 - INFO - Starte Stock-Check für: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:20:02,025 - INFO - Sende Debug-Info an Discord: Starte Stock-Check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 14:20:02,826 - INFO - Auth-Dateialter: 1.13 Stunden (max: 24.00 Stunden)
2025-04-13 14:20:02,826 - INFO - Gespeicherte Authentifizierung wird verwendet
2025-04-13 14:20:03,124 - INFO - Auth-Dateialter: 1.13 Stunden (max: 24.00 Stunden)
2025-04-13 14:20:03,126 - INFO - Navigiere zur Produktseite: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:20:07,917 - INFO - Erstelle Debug-Screenshot: debug_screenshots\product_page_2025-04-13T12-20-07-916Z.png
2025-04-13 14:20:08,684 - INFO - Speichere Debug-HTML: debug_screenshots\product_page_2025-04-13T12-20-08-687Z.html
2025-04-13 14:20:08,788 - INFO - Produktname extrahiert: Strong Sencha Choyozan
2025-04-13 14:20:08,829 - INFO - Gefundene Preisanzeige: 80 Elemente
2025-04-13 14:20:08,837 - INFO - Erstelle Debug-Screenshot: debug_screenshots\found_price_elements_2025-04-13T12-20-08-838Z.png
2025-04-13 14:20:20,974 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:21,342 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:21,701 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:22,108 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:22,503 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:22,852 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:23,204 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:23,558 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:23,911 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:24,257 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:24,617 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:25,002 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:25,347 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:25,712 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:26,077 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:26,433 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:26,785 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:27,139 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:27,491 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:27,851 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:28,210 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:28,571 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:28,939 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:29,309 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:29,659 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:30,045 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:30,399 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:30,757 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:31,105 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:31,479 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:31,833 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:32,206 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:32,558 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:32,904 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:33,257 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:33,613 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:33,954 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:34,311 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:34,665 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:35,015 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:35,377 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:35,754 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:36,120 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:36,505 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:36,850 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:37,206 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:37,565 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:37,935 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:38,293 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:38,666 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:39,016 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:39,377 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:39,734 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:40,094 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:40,461 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:40,812 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:41,173 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:41,570 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:41,930 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:42,302 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:42,648 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:42,990 - WARNING - Wechselkurs $ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:43,356 - WARNING - Wechselkurs € konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:43,707 - WARNING - Wechselkurs ¥ konnte nicht abgerufen werden: 'info'. Fallback wird verwendet.
2025-04-13 14:20:43,707 - INFO - Extrahierte Preise:
¥25.00 = €0.15
¥30.00 = €0.19
¥44.00 = €0.27
¥50.00 = €0.31
¥55.00 = €0.34
¥64.00 = €0.4
¥70.00 = €0.43
¥80.00 = €0.5
¥90.00 = €0.56
¥112.50 = €0.7
¥178.50 = €1.11
¥500 = €3.1
€3.10 = €3.1
$3.39 = €3.19
¥600 = €3.72
€3.72 = €3.72
$4.07 = €3.83
€5.45 = €5.45
¥880 = €5.46
$5.97 = €5.61
€6.19 = €6.19
¥1000 = €6.2
$6.78 = €6.37
€6.81 = €6.81
¥1100 = €6.82
$7.46 = €7.01
€7.93 = €7.93
¥1280 = €7.94
$8.68 = €8.16
€8.67 = €8.67
¥1400 = €8.68
$9.50 = €8.93
€9.91 = €9.91
¥1600 = €9.92
$10.85 = €10.2
€11.15 = €11.15
¥1800 = €11.16
$12.21 = €11.48
€13.94 = €13.94
¥2250 = €13.95
$15.26 = €14.34
€22.11 = €22.11
¥3570 = €22.13
$24.22 = €22.77
2025-04-13 14:20:43,715 - INFO - Erstelle Debug-Screenshot: debug_screenshots\availability_check_2025-04-13T12-20-43-714Z.png
2025-04-13 14:32:37,159 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:32:37,850 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 14:32:38,224 - INFO - Auth file age: 1.34 hours (max: 24.00 hours)
2025-04-13 14:32:38,224 - INFO - Using stored authentication
2025-04-13 14:32:38,498 - INFO - Auth file age: 1.34 hours (max: 24.00 hours)
2025-04-13 14:32:38,498 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:32:53,053 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T12-32-53-052Z.png
2025-04-13 14:32:53,701 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T12-32-53-700Z.html
2025-04-13 14:32:53,793 - INFO - Extracted product name: Strong Sencha Choyozan
2025-04-13 14:32:53,831 - INFO - Found price elements: 80 elements
2025-04-13 14:32:53,837 - INFO - Taking debug screenshot: debug_screenshots\found_price_elements_2025-04-13T12-32-53-836Z.png
2025-04-13 14:32:54,505 - INFO - No containers (form.cart) found.
2025-04-13 14:32:54,512 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T12-32-54-511Z.png
2025-04-13 14:37:59,494 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:38:00,257 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 14:38:00,886 - INFO - Auth file age: 1.43 hours (max: 24.00 hours)
2025-04-13 14:38:00,886 - INFO - Using stored authentication
2025-04-13 14:38:01,166 - INFO - Auth file age: 1.43 hours (max: 24.00 hours)
2025-04-13 14:38:01,167 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:38:05,554 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T12-38-05-552Z.png
2025-04-13 14:38:06,296 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T12-38-06-295Z.html
2025-04-13 14:38:06,386 - INFO - Extracted product name: Strong Sencha Choyozan
2025-04-13 14:38:06,421 - INFO - Found price elements: 80 elements
2025-04-13 14:38:06,426 - INFO - Taking debug screenshot: debug_screenshots\found_price_elements_2025-04-13T12-38-06-426Z.png
2025-04-13 14:38:07,131 - INFO - No containers (form.cart) found.
2025-04-13 14:38:07,139 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T12-38-07-138Z.png
2025-04-13 14:42:20,795 - INFO - Discord notification sent successfully.
2025-04-13 14:42:20,796 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:42:21,426 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 14:42:22,125 - INFO - Discord notification sent successfully.
2025-04-13 14:42:22,313 - INFO - Auth file age: 1.51 hours (max: 24.00 hours)
2025-04-13 14:42:22,313 - INFO - Using stored authentication
2025-04-13 14:42:22,614 - INFO - Auth file age: 1.51 hours (max: 24.00 hours)
2025-04-13 14:42:22,614 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:42:50,557 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T12-42-50-555Z.png
2025-04-13 14:42:51,354 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T12-42-51-354Z.html
2025-04-13 14:42:51,430 - INFO - Extracted product name: Strong Sencha Choyozan
2025-04-13 14:42:51,463 - INFO - Found price elements: 80 elements
2025-04-13 14:42:51,469 - INFO - Taking debug screenshot: debug_screenshots\found_price_elements_2025-04-13T12-42-51-468Z.png
2025-04-13 14:42:52,104 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T12-42-52-104Z.png
2025-04-13 14:42:52,728 - INFO - Product available! Strong Sencha Choyozan - Prices:
Price not available
2025-04-13 14:43:05,168 - INFO - Discord notification sent successfully.
2025-04-13 14:46:21,957 - INFO - Discord notification sent successfully.
2025-04-13 14:46:21,958 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:46:22,552 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 14:46:22,998 - INFO - Discord notification sent successfully.
2025-04-13 14:46:23,174 - INFO - Auth file age: 1.57 hours (max: 24.00 hours)
2025-04-13 14:46:23,174 - INFO - Using stored authentication
2025-04-13 14:46:23,464 - INFO - Auth file age: 1.57 hours (max: 24.00 hours)
2025-04-13 14:46:23,464 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:46:27,472 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T12-46-27-471Z.png
2025-04-13 14:46:28,192 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T12-46-28-192Z.html
2025-04-13 14:46:28,279 - INFO - Extracted product name: Strong Sencha Choyozan
2025-04-13 14:46:28,319 - INFO - Found price elements: 80 elements
2025-04-13 14:46:28,326 - INFO - Taking debug screenshot: debug_screenshots\found_price_elements_2025-04-13T12-46-28-326Z.png
2025-04-13 14:46:29,011 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T12-46-29-011Z.png
2025-04-13 14:46:29,666 - INFO - Product available! Strong Sencha Choyozan - Prices:
Price not available
2025-04-13 14:46:42,538 - INFO - Discord notification sent successfully.
2025-04-13 14:51:40,932 - INFO - Discord notification sent successfully.
2025-04-13 14:51:40,933 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:51:41,573 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 14:51:42,000 - INFO - Discord notification sent successfully.
2025-04-13 14:51:42,146 - INFO - Auth file age: 1.66 hours (max: 24.00 hours)
2025-04-13 14:51:42,146 - INFO - Using stored authentication
2025-04-13 14:51:42,408 - INFO - Auth file age: 1.66 hours (max: 24.00 hours)
2025-04-13 14:51:42,408 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:51:46,875 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T12-51-46-874Z.png
2025-04-13 14:51:47,650 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T12-51-47-650Z.html
2025-04-13 14:51:47,739 - INFO - Extracted product name: Strong Sencha Choyozan
2025-04-13 14:51:47,776 - INFO - Found price elements: 80 elements
2025-04-13 14:51:47,782 - INFO - Taking debug screenshot: debug_screenshots\found_price_elements_2025-04-13T12-51-47-785Z.png
2025-04-13 14:51:48,499 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T12-51-48-498Z.png
2025-04-13 14:51:49,178 - INFO - Product available! Strong Sencha Choyozan - Prices:
Price not available
2025-04-13 14:52:02,758 - INFO - Discord notification sent successfully.
2025-04-13 14:54:21,368 - INFO - Discord notification sent successfully.
2025-04-13 14:54:21,369 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:54:22,008 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 14:54:22,534 - INFO - Discord notification sent successfully.
2025-04-13 14:54:22,818 - INFO - Auth file age: 1.71 hours (max: 24.00 hours)
2025-04-13 14:54:22,818 - INFO - Using stored authentication
2025-04-13 14:54:23,064 - INFO - Auth file age: 1.71 hours (max: 24.00 hours)
2025-04-13 14:54:23,064 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 14:54:45,406 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T12-54-45-405Z.png
2025-04-13 14:54:46,101 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T12-54-46-101Z.html
2025-04-13 14:54:46,210 - INFO - Extracted product name: Strong Sencha Choyozan
2025-04-13 14:54:46,251 - INFO - Found price elements: 80 elements
2025-04-13 14:54:46,258 - INFO - Taking debug screenshot: debug_screenshots\found_price_elements_2025-04-13T12-54-46-258Z.png
2025-04-13 14:54:46,969 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T12-54-46-968Z.png
2025-04-13 14:54:47,696 - INFO - Product available! Strong Sencha Choyozan - Prices:
Price not available
2025-04-13 14:54:50,892 - INFO - Discord notification sent successfully.
2025-04-13 15:16:42,303 - INFO - Discord notification sent successfully.
2025-04-13 15:16:42,304 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1?currency=EUR
2025-04-13 15:16:42,927 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:16:43,338 - INFO - Discord notification sent successfully.
2025-04-13 15:16:43,484 - INFO - Auth file age: 2.08 hours (max: 24.00 hours)
2025-04-13 15:16:43,484 - INFO - Using stored authentication
2025-04-13 15:16:43,805 - INFO - Auth file age: 2.08 hours (max: 24.00 hours)
2025-04-13 15:16:43,805 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1?currency=EUR
2025-04-13 15:16:57,986 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-16-57-979Z.png
2025-04-13 15:16:58,765 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-16-58-765Z.html
2025-04-13 15:16:58,844 - INFO - Extracted product name: Strong Sencha Choyozan
2025-04-13 15:16:58,880 - INFO - Found price elements: 80 elements
2025-04-13 15:16:58,886 - INFO - Taking debug screenshot: debug_screenshots\found_price_elements_2025-04-13T13-16-58-886Z.png
2025-04-13 15:16:59,552 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-16-59-553Z.png
2025-04-13 15:17:00,182 - INFO - Product available! Strong Sencha Choyozan - Variant info:
Price not available
2025-04-13 15:17:12,892 - INFO - Discord notification sent successfully.
2025-04-13 15:29:01,965 - INFO - Discord notification sent successfully.
2025-04-13 15:29:01,966 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 15:29:02,692 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:29:03,064 - INFO - Discord notification sent successfully.
2025-04-13 15:29:03,219 - INFO - Auth file age: 2.28 hours (max: 24.00 hours)
2025-04-13 15:29:03,219 - INFO - Using stored auth state.
2025-04-13 15:29:03,529 - INFO - Auth file age: 2.28 hours (max: 24.00 hours)
2025-04-13 15:29:03,529 - INFO - Navigating to https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 15:29:16,614 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-29-16-612Z.png
2025-04-13 15:29:17,269 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-29-17-269Z.html
2025-04-13 15:29:17,298 - INFO - Switching currency to EUR via .woocs_auto_switcher_select.
2025-04-13 15:29:20,436 - INFO - Prices exist but no 'Add to cart' button => possibly login required or partial stock.
2025-04-13 15:29:20,634 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-29-20-634Z.png
2025-04-13 15:29:21,186 - INFO - Product is in stock: Strong Sencha Choyozan
Variants:
40g can: â‚¬5.44
100g can: â‚¬11.12
100g bag: â‚¬9.89
2025-04-13 15:29:22,627 - INFO - Discord notification sent successfully.
2025-04-13 15:32:40,290 - INFO - Discord notification sent successfully.
2025-04-13 15:32:40,291 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 15:32:40,922 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:32:41,232 - INFO - Discord notification sent successfully.
2025-04-13 15:32:41,359 - INFO - Auth file age: 2.34 hours (max: 24.00 hours)
2025-04-13 15:32:41,360 - INFO - Using stored auth state.
2025-04-13 15:32:41,626 - INFO - Auth file age: 2.34 hours (max: 24.00 hours)
2025-04-13 15:32:41,626 - INFO - Navigating to https://www.marukyu-koyamaen.co.jp/english/shop/products/1234040c1
2025-04-13 15:32:57,873 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-32-57-872Z.html
2025-04-13 15:32:57,932 - INFO - Switching currency to EUR via .woocs_auto_switcher_select.
2025-04-13 15:33:01,069 - INFO - Prices exist but no 'Add to cart' button => possibly login required or partial stock.
2025-04-13 15:33:01,234 - INFO - Product is in stock: Strong Sencha Choyozan
Variants:
40g can: â‚¬5.44
100g can: â‚¬11.12
100g bag: â‚¬9.89
2025-04-13 15:33:03,432 - INFO - Discord notification sent successfully.
2025-04-13 15:40:03,135 - ERROR - Discord notification failed: 400 Client Error: Bad Request for url: https://discord.com/api/webhooks/xxxx/xxxx
2025-04-13 15:40:03,136 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:40:03,136 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:40:03,845 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:40:05,440 - ERROR - Discord notification failed: 400 Client Error: Bad Request for url: https://discord.com/api/webhooks/xxxx/xxxx
2025-04-13 15:40:05,587 - INFO - Auth file age: 2.47 hours (max: 24.00 hours)
2025-04-13 15:40:05,587 - INFO - Using stored auth state.
2025-04-13 15:40:05,868 - INFO - Auth file age: 2.47 hours (max: 24.00 hours)
2025-04-13 15:40:05,868 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:40:13,557 - ERROR - Future exception was never retrieved
future: <Future finished exception=TargetClosedError('Target page, context or browser has been closed')>
playwright._impl._errors.TargetClosedError: Target page, context or browser has been closed
2025-04-13 15:40:55,875 - ERROR - Discord notification failed: 400 Client Error: Bad Request for url: https://discord.com/api/webhooks/xxxx/xxxx
2025-04-13 15:40:55,876 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:40:55,876 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:40:56,515 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:40:56,809 - ERROR - Discord notification failed: 400 Client Error: Bad Request for url: https://discord.com/api/webhooks/xxxx/xxxx
2025-04-13 15:40:56,936 - INFO - Auth file age: 2.48 hours (max: 24.00 hours)
2025-04-13 15:40:56,936 - INFO - Using stored auth state.
2025-04-13 15:40:57,208 - INFO - Auth file age: 2.48 hours (max: 24.00 hours)
2025-04-13 15:40:57,208 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:41:44,108 - ERROR - Timeout loading page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:41:55,386 - ERROR - Discord notification failed: 400 Client Error: Bad Request for url: https://discord.com/api/webhooks/xxxx/xxxx
2025-04-13 15:42:00,388 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
2025-04-13 15:42:00,389 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
2025-04-13 15:42:01,041 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:42:02,542 - ERROR - Discord notification failed: 400 Client Error: Bad Request for url: https://discord.com/api/webhooks/xxxx/xxxx
2025-04-13 15:42:02,668 - INFO - Auth file age: 2.50 hours (max: 24.00 hours)
2025-04-13 15:42:02,669 - INFO - Using stored auth state.
